Frame,Hand,MeanConfidence,thumbTip_X,thumbTip_Y,thumbIP_X,thumbIP_Y,thumbMP_X,thumbMP_Y,thumbCMC_X,thumbCMC_Y,indexTip_X,indexTip_Y,indexDIP_X,indexDIP_Y,indexPIP_X,indexPIP_Y,indexMCP_X,indexMCP_Y,middleTip_X,middleTip_Y,middleDIP_X,middleDIP_Y,middlePIP_X,middlePIP_Y,middleMCP_X,middleMCP_Y,ringTip_X,ringTip_Y,ringDIP_X,ringDIP_Y,ringPIP_X,ringPIP_Y,ringMCP_X,ringMCP_Y,littleTip_X,littleTip_Y,littleDIP_X,littleDIP_Y,littlePIP_X,littlePIP_Y,littleMCP_X,littleMCP_Y,wrist_X,wrist_Y,thumbTip_Confidence,thumbIP_Confidence,thumbMP_Confidence,thumbCMC_Confidence,indexTip_Confidence,indexDIP_Confidence,indexPIP_Confidence,indexMCP_Confidence,middleTip_Confidence,middleDIP_Confidence,middlePIP_Confidence,middleMCP_Confidence,ringTip_Confidence,ringDIP_Confidence,ringPIP_Confidence,ringMCP_Confidence,littleTip_Confidence,littleDIP_Confidence,littlePIP_Confidence,littleMCP_Confidence,wrist_Confidence
215,1,0.8999721,700.3367900848389,501.3734221458435,684.0866088867188,438.5667085647583,650.9220600128174,380.1865518093109,626.7482757568359,321.8674957752228,590.3987646102905,606.3197314739227,593.8451886177063,543.7752842903137,597.0612645149231,491.35022163391113,596.0725665092468,415.433406829834,496.6570973396301,631.1095654964447,513.4611010551453,563.2046699523926,525.6931900978088,499.65434074401855,540.2222514152527,417.91101694107056,429.9360752105713,592.421543598175,446.72155380249023,538.5151505470276,467.26680994033813,486.7835998535156,492.28559732437134,409.75645780563354,391.4889335632324,520.8337068557739,402.27248668670654,481.7074656486511,420.79399824142456,443.4887230396271,456.5057158470154,392.8908348083496,572.9367971420288,286.1432611942291,0.66552734,0.7524414,0.9316406,0.90283203,0.8642578,0.8696289,0.85546875,0.88183594,0.96728516,0.94970703,0.9145508,0.9223633,0.97216797,0.9042969,0.9433594,0.93359375,0.9506836,0.9472656,0.93310547,0.9135742,0.9238281,
216,1,0.89674014,703.8381814956665,488.53062987327576,685.4090452194214,428.0821144580841,651.6086339950562,369.36872005462646,626.9839525222778,309.51329469680786,589.816153049469,575.1601874828339,592.9691433906555,517.9469525814056,596.4449644088745,468.9369320869446,596.2045311927795,394.074010848999,495.18706798553467,598.4516322612762,510.6822967529297,537.4550342559814,523.6876130104065,478.8969397544861,539.4811391830444,396.6036021709442,429.5802354812622,562.1949791908264,446.0733890533447,511.5686595439911,467.99057722091675,463.99844884872437,494.6354627609253,389.67856764793396,390.7216787338257,498.62045645713806,401.78622007369995,458.145010471344,420.6398606300354,420.87496519088745,459.05667543411255,373.70874881744385,574.5531678199768,269.8536157608032,0.6303711,0.7363281,0.9316406,0.87939453,0.8486328,0.85498047,0.8701172,0.88720703,0.9736328,0.94140625,0.8930664,0.9272461,0.9790039,0.91308594,0.9399414,0.93603516,0.9633789,0.9604492,0.90966797,0.9194336,0.93652344,
217,1,0.8956706,708.5010051727295,496.1552381515503,689.0872478485107,436.5515112876892,651.7277240753174,376.26843452453613,625.5212545394897,315.98514318466187,589.3323540687561,590.8495008945465,591.8578863143921,531.404185295105,595.819902420044,480.6715428829193,594.0342664718628,404.8138976097107,495.6425428390503,616.6742920875549,510.75854301452637,551.1631608009338,523.680317401886,490.47351479530334,537.4650835990906,407.4132800102234,429.5584201812744,578.0287027359009,445.9661364555359,524.6626138687134,466.7982816696167,475.91185569763184,491.56469106674194,399.2405891418457,391.023588180542,510.4750692844391,402.1265387535095,470.7973122596741,420.7033395767212,432.7241063117981,457.8251123428345,382.3985695838928,572.5215196609497,277.0376443862915,0.6694336,0.7470703,0.93115234,0.8881836,0.83447266,0.84765625,0.8574219,0.87646484,0.9589844,0.9536133,0.88720703,0.91748047,0.97998047,0.9033203,0.94091797,0.9301758,0.9584961,0.94921875,0.93066406,0.9140625,0.93310547,
218,1,0.902553,695.794415473938,504.3700397014618,677.3752212524414,442.10647344589233,645.997166633606,383.45375061035156,621.9269514083862,325.03877878189087,585.1176738739014,621.557629108429,590.2611136436462,558.1913530826569,595.0164556503296,504.78331446647644,592.9447889328003,425.6073474884033,495.3152060508728,647.6174354553223,510.3704810142517,580.0943791866302,523.1305003166199,514.0439629554749,537.7696394920349,428.9683699607849,428.21974754333496,606.3224136829376,445.34322023391724,551.40740275383,466.42709970474243,497.46201038360596,489.57592248916626,419.2608118057251,390.04679918289185,532.3709070682526,401.9161820411682,493.1088924407959,420.4434871673584,454.9640715122223,454.7693967819214,401.5232563018799,570.4258918762207,292.31754541397095,0.6875,0.76464844,0.93115234,0.8984375,0.8564453,0.9082031,0.86865234,0.8730469,0.97216797,0.953125,0.91503906,0.9160156,0.97021484,0.9160156,0.9291992,0.9277344,0.94433594,0.93408203,0.95458984,0.9082031,0.9248047,
219,1,0.90450615,707.772159576416,511.813223361969,686.8374824523926,452.73054242134094,647.5225210189819,391.03420972824097,619.2155599594116,327.687406539917,585.4452967643738,637.1393859386444,590.6476020812988,571.2273716926575,596.2791323661804,516.2838220596313,596.5077638626099,435.76363921165466,497.77225255966187,663.2835209369659,511.79208755493164,593.6183989048004,524.4085550308228,526.4829754829407,541.8470621109009,440.1517331600189,429.51239347457886,620.4026699066162,446.407949924469,564.3020153045654,467.3277497291565,509.35192108154297,491.65570735931396,430.3225636482239,391.0891056060791,543.8418567180634,402.2276759147644,504.6326816082001,420.78641653060913,465.72391390800476,453.77469062805176,414.10088539123535,567.4931287765503,296.95444107055664,0.68603516,0.74560547,0.93359375,0.9057617,0.9008789,0.91259766,0.87353516,0.8779297,0.96533203,0.9560547,0.8964844,0.9267578,0.9765625,0.91748047,0.9345703,0.9267578,0.93310547,0.94677734,0.94970703,0.9189453,0.91015625,
220,1,0.9002511,698.9629983901978,498.3025074005127,682.6337099075317,436.2393021583557,650.0533103942871,379.1929006576538,625.5031585693359,322.02188372612,589.1968846321106,607.6368033885956,592.2284603118896,544.8658168315887,595.8810567855835,492.45883226394653,595.5752491950989,415.4797554016113,495.8739638328552,631.5158128738403,512.4609231948853,563.9021515846252,524.9680638313293,500.4428029060364,539.2240762710571,418.4864044189453,428.5098195075989,592.4928367137909,445.70631980895996,539.0552401542664,466.4854645729065,488.42296600341797,491.7061686515808,410.38055419921875,390.51164388656616,521.6879367828369,401.4301657676697,482.66758918762207,419.8312282562256,444.064861536026,455.6817412376404,393.4503972530365,572.7248311042786,287.5722885131836,0.68115234,0.74902344,0.9326172,0.90283203,0.8720703,0.8676758,0.8457031,0.88134766,0.9667969,0.9511719,0.91552734,0.9238281,0.9741211,0.9091797,0.9399414,0.9316406,0.95458984,0.94921875,0.92578125,0.90625,0.9248047,
221,1,0.89606583,702.3590326309204,488.4845495223999,684.5812797546387,428.3500671386719,651.3484954833984,368.8686490058899,627.2769927978516,308.6179733276367,588.6898756027222,573.7553536891937,592.044460773468,516.2516891956329,595.7069277763367,467.12949872016907,596.2908983230591,393.53139996528625,495.06940841674805,597.3120152950287,510.40728092193604,536.5094482898712,523.3227610588074,477.784788608551,539.1833424568176,395.92398405075073,428.55809926986694,561.3142490386963,445.2901840209961,510.67843437194824,467.45574474334717,462.9712164402008,494.1643953323364,389.0065670013428,390.03446102142334,497.6807177066803,401.1433482170105,457.62723684310913,420.1033115386963,420.33830881118774,458.62587690353394,373.0206549167633,574.2723941802979,269.25355195999146,0.6508789,0.74609375,0.9345703,0.8808594,0.81933594,0.8491211,0.8618164,0.88427734,0.9746094,0.93603516,0.8984375,0.9272461,0.97998047,0.91064453,0.9370117,0.93359375,0.9638672,0.95947266,0.91064453,0.92041016,0.93847656,
222,1,0.89813524,706.498646736145,497.41421341896057,687.7874135971069,436.921226978302,651.7227172851562,376.7663598060608,625.4065275192261,316.2489652633667,588.5445713996887,592.2852873802185,591.8721914291382,531.8316757678986,596.2778449058533,480.60529232025146,595.842182636261,404.3492317199707,495.4935550689697,618.681389093399,510.52640676498413,552.8380930423737,523.3030557632446,491.9824182987213,539.4747376441956,408.21778178215027,428.53167057037354,579.7390937805176,444.9200391769409,527.176970243454,466.44766330718994,477.8827428817749,493.02817583084106,401.2362599372864,390.37206172943115,512.3360931873322,401.57454013824463,473.13448190689087,420.0596809387207,435.03960371017456,457.2066307067871,385.2152109146118,572.4413394927979,278.366357088089,0.6665039,0.7578125,0.9355469,0.890625,0.8491211,0.85009766,0.8623047,0.8886719,0.95996094,0.9526367,0.88378906,0.9267578,0.98046875,0.9086914,0.9404297,0.93603516,0.9609375,0.94873047,0.92871094,0.89990234,0.93310547,
223,1,0.89773995,697.061562538147,506.21631145477295,679.1347503662109,444.6189522743225,647.4283933639526,385.37431955337524,623.4096050262451,327.3083567619324,586.0751509666443,623.3587861061096,590.2690887451172,559.8565220832825,595.4953908920288,506.8562865257263,593.6495661735535,428.02412509918213,496.0866093635559,648.677122592926,511.530339717865,581.5753877162933,524.1600751876831,515.3040647506714,538.012433052063,430.1740765571594,430.738627910614,606.7931413650513,448.41617345809937,552.1096587181091,468.8501000404358,497.027063369751,490.00632762908936,420.8392381668091,390.6881332397461,532.68923163414,402.3657560348511,493.92439126968384,420.7389235496521,456.52586817741394,454.15552854537964,404.80783581733704,572.7971792221069,292.6301836967468,0.64941406,0.75,0.93115234,0.8959961,0.8535156,0.92041016,0.86376953,0.8730469,0.9663086,0.9477539,0.9140625,0.9057617,0.96435547,0.9082031,0.91845703,0.9291992,0.93310547,0.93115234,0.95751953,0.90478516,0.9345703,
224,1,0.90373886,707.478404045105,510.6864273548126,686.4808559417725,450.0980615615845,648.5702276229858,388.8656973838806,620.0594902038574,326.64949893951416,585.2953433990479,636.6759538650513,590.6385898590088,569.0504908561707,596.5588331222534,514.2157316207886,596.3052034378052,434.11349058151245,497.1849203109741,661.4788770675659,511.4796280860901,590.5339658260345,524.0263938903809,522.8884935379028,541.1386728286743,438.2940888404846,429.25336360931396,618.8549816608429,446.0854768753052,561.7642164230347,467.55566596984863,506.2522530555725,490.56791067123413,428.1049132347107,391.2004351615906,542.8683757781982,402.43077278137207,502.9237389564514,420.7812309265137,464.4701957702637,453.31714153289795,412.7413809299469,567.3826575279236,296.0864782333374,0.6694336,0.7290039,0.92871094,0.9116211,0.9091797,0.9140625,0.875,0.8676758,0.9692383,0.9589844,0.9082031,0.9199219,0.9707031,0.9213867,0.9321289,0.9321289,0.9458008,0.9399414,0.953125,0.9140625,0.9082031,
225,1,0.9003906,700.353741645813,501.96860432624817,684.3448877334595,440.5996084213257,650.6781578063965,382.2074890136719,624.8823165893555,321.51328325271606,588.5757207870483,607.7139437198639,592.7930474281311,546.3137805461884,596.6384053230286,494.24968957901,594.6924805641174,417.8144037723541,496.8905568122864,633.9681029319763,513.0678534507751,565.6051933765411,525.0090479850769,501.9050359725952,538.9685153961182,420.0744867324829,429.6518325805664,594.1743671894073,446.63833379745483,540.8434689044952,467.5596356391907,488.57027292251587,492.007577419281,411.8524432182312,390.8984184265137,522.8185415267944,402.2856116294861,484.74093675613403,421.08882665634155,447.0181882381439,455.8508276939392,396.5295195579529,572.3634123802185,286.15066409111023,0.6557617,0.7602539,0.93652344,0.8959961,0.8725586,0.86865234,0.85595703,0.87060547,0.9667969,0.9536133,0.9140625,0.92041016,0.97558594,0.9121094,0.94091797,0.93896484,0.95166016,0.93847656,0.95214844,0.9042969,0.92285156,
226,1,0.89620537,702.6912689208984,485.99390387535095,683.5802793502808,427.21409797668457,650.3387689590454,367.95583963394165,626.4758348464966,308.780300617218,587.3447299003601,572.6666986942291,591.0969972610474,515.097963809967,594.5606231689453,466.03381633758545,595.2815294265747,392.2092318534851,495.39767503738403,595.5491602420807,510.4466199874878,534.4084739685059,523.2492685317993,475.2454340457916,538.7486100196838,394.8560893535614,428.4603953361511,559.3820929527283,445.2679395675659,508.69370698928833,467.2385573387146,461.33168935775757,493.5226321220398,388.4021043777466,389.70268964767456,495.7632601261139,400.7489562034607,455.7581663131714,419.69608068466187,418.5838222503662,458.0770254135132,372.5757837295532,574.5604276657104,268.34213733673096,0.65722656,0.75634766,0.93408203,0.87353516,0.80566406,0.83984375,0.8647461,0.88720703,0.97558594,0.93115234,0.9086914,0.93066406,0.98046875,0.9135742,0.9423828,0.9321289,0.96191406,0.9604492,0.91064453,0.9160156,0.9379883,
227,1,0.8945545,708.5700273513794,496.8842089176178,688.8394832611084,437.10222244262695,652.1591663360596,377.5048792362213,625.1341581344604,316.8537497520447,587.9586696624756,591.7255640029907,590.9611344337463,532.1564376354218,594.7694778442383,481.1880826950073,594.2942261695862,406.3624978065491,495.16890048980713,617.3295021057129,510.04507541656494,551.8004536628723,522.7490186691284,491.29502177238464,537.5009894371033,408.81961584091187,428.1221866607666,578.977507352829,444.73021030426025,525.883287191391,466.24048948287964,476.93281173706055,491.3399577140808,400.9739398956299,389.7103428840637,511.8027091026306,400.8989095687866,472.1578359603882,419.4619417190552,434.60272550582886,456.1014175415039,385.3997468948364,571.9198822975159,278.0293107032776,0.6640625,0.7421875,0.9291992,0.8886719,0.83154297,0.84375,0.8613281,0.87402344,0.96191406,0.9511719,0.8881836,0.92089844,0.98046875,0.90185547,0.94140625,0.93115234,0.95996094,0.94970703,0.9291992,0.90234375,0.9326172,
228,1,0.9029948,699.1356611251831,506.062513589859,680.2255868911743,445.47650814056396,647.0684766769409,386.5644693374634,622.4721908569336,325.60622692108154,585.55988073349,621.8667805194855,590.1722073554993,558.8121235370636,595.0534343719482,506.16626143455505,593.7166213989258,428.67279052734375,496.39806747436523,648.4784781932831,511.3242030143738,580.1036059856415,523.8972902297974,514.083069562912,539.2149567604065,430.65322637557983,429.5318126678467,607.3675632476807,446.4292287826538,552.5700330734253,467.48950481414795,497.6301848888397,490.30587673187256,421.85407876968384,390.40249586105347,533.5078418254852,401.81483030319214,495.2356696128845,420.5189824104309,457.1309745311737,453.68077754974365,405.6948959827423,570.1887130737305,291.7620062828064,0.6635742,0.7709961,0.9375,0.89501953,0.85546875,0.9145508,0.86572266,0.8833008,0.97021484,0.9536133,0.91748047,0.92333984,0.96875,0.9194336,0.9272461,0.9316406,0.9370117,0.9423828,0.9550781,0.90625,0.9243164,
229,1,0.9027158,709.2173337936401,510.2356016635895,688.7781858444214,451.85914635658264,648.2402801513672,390.3568983078003,618.7219619750977,327.14415192604065,585.768449306488,635.6130480766296,590.6001091003418,568.5553014278412,595.9989666938782,513.7053072452545,595.1678395271301,433.922678232193,496.49845361709595,661.6301000118256,511.46178245544434,590.6728506088257,523.9806890487671,523.3300387859344,540.1386380195618,438.17317485809326,429.2515754699707,618.8179135322571,445.9842324256897,562.7367854118347,467.1023726463318,507.672643661499,490.3907060623169,429.31147813796997,390.9002423286438,542.9799020290375,401.9002318382263,503.1637966632843,420.06179094314575,464.58515524864197,452.4750351905823,414.07122015953064,565.9079790115356,297.21681475639343,0.6816406,0.7270508,0.9321289,0.90722656,0.9013672,0.9082031,0.8745117,0.85791016,0.96972656,0.95947266,0.9057617,0.92041016,0.96728516,0.9238281,0.93066406,0.93115234,0.9448242,0.93896484,0.9506836,0.9213867,0.90283203,
230,1,0.90173924,699.3497371673584,500.9516716003418,683.9986324310303,440.38063287734985,651.0480165481567,381.9042921066284,625.6969213485718,321.5217053890228,588.9313459396362,607.7967703342438,592.7493453025818,546.3342726230621,596.2075710296631,494.4577217102051,594.6710228919983,417.46936440467834,496.50624990463257,634.0212643146515,512.6327633857727,565.6907021999359,524.4772911071777,502.13586688041687,539.5177602767944,420.3686714172363,428.8185954093933,593.7851250171661,445.7479476928711,540.1082217693329,466.95849895477295,488.4427607059479,491.83441400527954,411.75588369369507,390.3729200363159,522.5381433963776,401.72438621520996,483.9007616043091,420.4963445663452,445.9599494934082,455.58228492736816,396.0864186286926,573.2202529907227,286.2887978553772,0.6713867,0.7636719,0.9350586,0.9003906,0.8730469,0.87060547,0.8544922,0.87158203,0.9682617,0.9536133,0.9111328,0.9160156,0.9760742,0.9140625,0.9399414,0.94091797,0.95458984,0.94189453,0.9477539,0.9057617,0.92626953,
231,1,0.8964844,702.5169610977173,487.582790851593,683.6375713348389,427.78905630111694,650.6043434143066,368.2839274406433,626.6748189926147,309.34678316116333,589.0354514122009,571.0493266582489,592.10604429245,514.3608391284943,595.2314972877502,465.42736887931824,595.578932762146,391.88656210899353,496.20527029037476,594.4458067417145,511.38306856155396,533.9110851287842,524.0976333618164,475.43753385543823,539.6188974380493,395.50405740737915,429.537034034729,558.55393409729,446.09609842300415,508.65073800086975,468.2292938232422,461.2392067909241,494.660747051239,388.7286365032196,390.5807375907898,495.30497789382935,401.7009973526001,455.44713735580444,420.39620876312256,418.464732170105,458.7353825569153,372.01863527297974,574.8895525932312,269.3549394607544,0.66308594,0.7524414,0.93310547,0.87402344,0.80371094,0.8461914,0.8618164,0.88623047,0.97558594,0.9291992,0.9091797,0.9301758,0.98095703,0.91748047,0.94384766,0.9345703,0.9633789,0.9589844,0.90966797,0.9160156,0.93652344,
232,1,0.8952288,708.2450866699219,495.8631992340088,688.7829065322876,436.99986934661865,652.3821830749512,377.75362730026245,625.8393287658691,317.09632873535156,587.6947045326233,592.064756155014,590.7309651374817,532.6758205890656,594.5963144302368,482.1805536746979,594.2164421081543,407.1789622306824,495.01622915267944,617.2373414039612,510.0401759147644,552.0435154438019,522.7115392684937,491.75727367401123,537.9174470901489,409.59895849227905,428.0893921852112,578.9669394493103,444.93119716644287,525.9385406970978,466.5622115135193,477.3290812969208,492.0845031738281,401.2105107307434,389.6612763404846,511.7680013179779,400.9615659713745,472.30567932128906,419.61801052093506,434.7171485424042,456.7026972770691,385.08968353271484,572.5949764251709,278.2481789588928,0.66552734,0.7451172,0.93066406,0.890625,0.8330078,0.8432617,0.859375,0.87158203,0.9628906,0.9501953,0.8876953,0.9223633,0.9790039,0.9003906,0.94140625,0.9316406,0.9604492,0.9506836,0.92822266,0.91308594,0.9326172,
